,be,al,chisq,hobs
407,0.19949748743718593,-1.4602880424977682,412.9444514465074,0.3218053970840047
408,0.19949748743718593,-1.4445011447410354,326.9265344069268,0.41448310875081046
409,0.19949748743718593,-1.4287142469843028,250.83071173471436,0.5165475642415996
410,0.19949748743718593,-1.4129273492275702,189.2128710301611,0.6267311156223732
411,0.19949748743718593,-1.3971404514708377,146.0774176098362,0.5882560653977144
412,0.19949748743718593,-1.381353553714105,125.53516868120934,0.6699109319881242
413,0.19949748743718593,-1.3655666559573723,132.72682026978632,0.992881201413284
414,0.19949748743718593,-1.3497797582006397,172.23069707048907,1.1224790365472679
415,0.19949748743718593,-1.333992860443907,250.22106758425278,1.2537995856388173
416,0.19949748743718593,-1.3182059626871745,372.9534850149516,1.3857140944134296
417,0.19949748743718593,-1.302419064930442,550.5595378424673,1.5171786182450613
418,0.19949748743718593,-1.286632167173709,794.1839592371292,1.6472408854886147
419,0.19949748743718593,-1.2708452694169767,1117.4073123071455,1.7750438417024212
420,0.19949748743718593,-1.255058371660244,1536.0840740246958,1.8998263845910501
421,0.19949748743718593,-1.2392714739035113,2068.3398059820893,2.0209218111348624
422,0.19949748743718593,-1.2234845761467787,2734.492703471286,2.1377544790472034
423,0.19949748743718593,-1.2076976783900462,3556.9214632235903,2.2498351439423954
424,0.19949748743718593,-1.1919107806333136,4559.929187326215,2.3567553798106626
425,0.19949748743718593,-1.1761238828765808,5769.06348046485,2.4581814304585716
426,0.19949748743718593,-1.1603369851198482,7212.498671358249,2.553847778736916
427,0.19949748743718593,-1.1445500873631156,8919.149300487485,2.6435506623556075
428,0.19949748743718593,-1.128763189606383,10918.620158044529,2.7271417122589896
429,0.19949748743718593,-1.1129762918496504,13241.585857161988,9.642902362159868
430,0.19949748743718593,-1.0971893940929176,15919.398403286827,10.620788230647278
431,0.19949748743718593,-1.081402496336185,18983.178039715443,11.644068262494732
432,0.19949748743718593,-1.0656155985794524,22464.302945526386,12.711301538116942
433,0.19949748743718593,-1.0498287008227198,26393.85508859679,13.820947544878193
434,0.19949748743718593,-1.0340418030659873,30802.04274898059,14.971379674818687
435,0.19949748743718593,-1.0182549053092544,35718.14247626778,16.160897307009424
436,0.19949748743718593,-1.0024680075525219,41170.25439950337,17.387736574759774
437,0.19949748743718593,-0.9866811097957893,47184.99703796931,18.65007992723229
438,0.19949748743718593,-0.9708942120390567,53787.473315027106,19.94606459840916
439,0.19949748743718593,-0.955107314282324,61000.85293287092,21.27379009539309
440,0.19949748743718593,-0.9393204165255914,68846.21252314832,22.631324813994773
441,0.19949748743718593,-0.9235335187688588,77342.47325624463,24.016711883481054
442,0.19949748743718593,-0.9077466210121261,86506.00505793023,25.427974335022547
443,0.19949748743718593,-0.8919597232553935,96350.56358041232,26.86311968038358
444,0.19949748743718593,-0.8761728254986609,106887.50913773726,28.32014397918632
445,0.19949748743718593,-0.8603859277419282,118125.12328487684,29.797035464966097
446,0.19949748743718593,-0.8445990299851956,130068.97355316769,31.291777792437575
447,0.19949748743718593,-0.828812132228463,142721.7923902179,32.80235296105056
448,0.19949748743718593,-0.8130252344717304,156083.46380478694,34.32674396311226
449,0.19949748743718593,-0.7972383367149978,170151.00762721314,35.86293719853367
450,0.19949748743718593,-0.7814514389582651,184918.5570324528,37.408924692625874
451,0.19949748743718593,-0.7656645412015325,200377.18948306315,38.962706148322326
452,0.19949748743718593,-0.7498776434447998,216515.07429158117,40.52229085970334
453,0.19949748743718593,-0.7340907456880672,233320.72877208583,42.08569950971941
454,0.19949748743718593,-0.7183038479313346,250772.5489631393,43.65096587150489
455,0.19949748743718593,-0.7025169501746019,268847.9056515569,45.21613842960809
456,0.19949748743718593,-0.6867300524178693,287524.4177140178,46.779281934787136
457,0.19949748743718593,-0.6709431546611367,306781.2390620335,48.338478903699354
458,0.19949748743718593,-0.655156256904404,326585.9365903724,49.89183107280352
459,0.19949748743718593,-0.6393693591476715,346906.8311885655,51.43746081406006
460,0.19949748743718593,-0.6235824613909389,367709.74354846636,52.973512518528636
461,0.19949748743718593,-0.6077955636342062,388958.14526790724,54.49815395268627
462,0.19949748743718593,-0.5920086658774736,410613.5955201061,56.00957759120278
463,0.19949748743718593,-0.5762217681207409,432634.7460638057,57.506001928985064
464,0.19949748743718593,-0.5604348703640083,454979.54185809335,58.98567277451927
465,0.19949748743718593,-0.5446479726072757,477602.59737744427,60.446864525875625
466,0.19949748743718593,-0.5288610748505431,500457.5967110924,61.88788143018964
467,0.19949748743718593,-0.5130741770938103,523496.2158282129,63.307058826964905
468,0.19949748743718593,-0.4972872793370777,546668.3705487184,64.70276437515965
469,0.19949748743718593,-0.48150038158034514,569922.3698506008,66.0733992636993
470,0.19949748743718593,-0.46571348382361255,593205.0668247652,67.41739940479751
471,0.19949748743718593,-0.44992658606687996,616462.3203416648,68.73323660925733
472,0.19949748743718593,-0.43413968831014715,639638.8565118755,70.01941974275685
473,0.19949748743718593,-0.41835279055341457,662678.7635493974,71.2744958619876
474,0.19949748743718593,-0.402565892796682,685526.1192443984,72.49705132942101
475,0.19949748743718593,-0.3867789950399494,708124.1826692366,73.68571290539506
476,0.19949748743718593,-0.3709920972832168,730416.518071118,74.83914881616823
477,0.19949748743718593,-0.3552051995264842,752346.9045266875,75.95606979655139
478,0.19949748743718593,-0.3394183017697514,773859.462027599,77.03523010571475
479,0.19949748743718593,-0.3236314040130188,794898.9511253046,78.07542851476204
480,0.19949748743718593,-0.30784450625628623,815367.1162896686,79.07550926467769
481,0.19949748743718593,-0.29205760849955364,835252.6632375215,80.03436299326823
482,0.19949748743718593,-0.27627071074282106,854503.4016982339,80.95092762975001
483,0.19949748743718593,-0.26048381298608825,873066.525444207,81.8241892556711
484,0.19949748743718593,-0.24469691522935566,890895.9205496374,82.65318293089503
485,0.19949748743718593,-0.22891001747262307,907944.1179824567,83.43699348342271
486,0.19949748743718593,-0.21312311971589049,924165.2969075355,84.17475626187911
487,0.19949748743718593,-0.1973362219591579,939515.7484371738,84.86565784954753
488,0.19949748743718593,-0.1815493242024253,953953.8991647463,85.50893673889064
489,0.19949748743718593,-0.1657624264456925,967440.5217670815,86.10388396556047
490,0.19949748743718593,-0.1499755286889599,979938.8118429534,86.64984370096205
491,0.19949748743718593,-0.13418863093222733,991414.5458717151,87.14621380249966
492,0.19949748743718593,-0.11840173317549474,1001836.2032679782,87.59244632070356
493,0.19949748743718593,-0.10261483541876215,1011175.0817042042,87.9880479625012
494,0.19949748743718593,-0.08682793766202934,1019405.4273576589,88.3325805099679
495,0.19949748743718593,-0.07104103990529675,1026504.1659905126,88.6256611939625
496,0.19949748743718593,-0.05525414214856417,1032451.9945062358,88.86696302212442
497,0.19949748743718593,-0.03946724439183158,1037232.4137933933,89.056215060781
498,0.19949748743718593,-0.023680346635098992,1040832.2246618671,89.1932026703867
499,0.19949748743718593,-0.007893448878366183,1043241.5336816245,89.27776769419116
500,0.19949748743718593,0.007893448878366405,1044453.793072318,89.30980859990443
501,0.19949748743718593,0.023680346635098992,1044462.8982987574,89.28928057420393
502,0.19949748743718593,0.03946724439183158,1043280.9820414884,89.21619557000295
503,0.19949748743718593,0.05525414214856417,1040902.5919083443,89.09062230647513
504,0.19949748743718593,0.07104103990529698,1037334.4723740616,88.9126862219054
505,0.19949748743718593,0.08682793766202956,1032586.7477015149,88.68256937951415
506,0.19949748743718593,0.10261483541876215,1026672.8859856956,88.4005103264768
507,0.19949748743718593,0.11840173317549474,1019609.6438292565,88.06680390643866
508,0.19949748743718593,0.13418863093222733,1011416.9945387085,87.68180102590068
509,0.19949748743718593,0.1499755286889599,1002118.042849606,87.24590837492981
510,0.19949748743718593,0.16576242644569272,991738.9286814987,86.75958810272132
511,0.19949748743718593,0.1815493242024253,980308.7217126605,86.22335744862266
512,0.19949748743718593,0.1973362219591579,967859.308086206,85.63778832929856
513,0.19949748743718593,0.21312311971589049,954425.2728716864,85.00350688280015
514,0.19949748743718593,0.22891001747262307,940043.7588782915,84.32119297037158
515,0.19949748743718593,0.24469691522935588,924754.3502122076,83.59157963690734
516,0.19949748743718593,0.26048381298608847,908598.9297501033,82.81545253104537
517,0.19949748743718593,0.27627071074282106,891621.5238488065,81.99364928595752
518,0.19949748743718593,0.29205760849955364,873868.1588393662,81.1270588619704
519,0.19949748743718593,0.30784450625628623,855386.7068354588,80.21662085222079
520,0.19949748743718593,0.3236314040130188,836226.7209986071,79.26332475262166
521,0.19949748743718593,0.33941830176975163,816439.2655994669,78.26820919747668
522,0.19949748743718593,0.3552051995264842,796076.7361911519,77.23236116215058
523,0.19949748743718593,0.3709920972832168,775192.6686019445,76.1569151342591
524,0.19949748743718593,0.3867789950399494,753849.9349617331,75.04305225489829
525,0.19949748743718593,0.402565892796682,732092.3021941535,73.8919994314835
526,0.19949748743718593,0.4183527905534148,709977.8838953463,72.70502842380957
527,0.19949748743718593,0.43413968831014715,687562.4980137454,71.48345490498002
528,0.19949748743718593,0.44992658606687996,664902.0859377455,70.22863749887432
529,0.19949748743718593,0.4657134838236128,642052.5090414687,68.94197679583647
530,0.19949748743718593,0.48150038158034514,619069.3481043408,67.62491434826427
531,0.19949748743718593,0.49728727933707795,596007.6810556689,66.27893164775712
532,0.19949748743718593,0.5130741770938103,572921.6584865223,64.9055490854397
533,0.19949748743718593,0.5288610748505431,549865.2350325913,63.506324897010515
534,0.19949748743718593,0.5446479726072759,526890.7830321189,62.08285409396788
535,0.19949748743718593,0.5604348703640083,504049.5381827637,60.636767382332685
536,0.19949748743718593,0.5762217681207411,481391.3105130096,59.16973007001143
537,0.19949748743718593,0.5920086658774735,458964.3202699575,57.68344096371889
538,0.19949748743718593,0.6077955636342063,436815.02739615494,56.17963125609265
539,0.19949748743718593,0.6235824613909391,414987.96764879755,54.660063403279935
540,0.19949748743718593,0.6393693591476715,393525.6759352825,53.12652999283763
541,0.19949748743718593,0.6551562569044043,372468.4608853161,51.580852601253945
542,0.19949748743718593,0.6709431546611366,351854.39012424496,50.02488063975386
543,0.19949748743718593,0.6867300524178694,331718.93930415134,48.46049018626905
544,0.19949748743718593,0.7025169501746023,312094.89444119955,46.88958280052262
545,0.19949748743718593,0.7183038479313346,293011.3404679331,45.31408431806143
546,0.19949748743718593,0.7340907456880674,274497.95629293844,43.73594361775006
547,0.19949748743718593,0.7498776434447998,256579.71386219558,42.15713135567566
548,0.19949748743718593,0.7656645412015326,239261.668537047,40.579638656572634
549,0.19949748743718593,0.781451438958265,222580.4273213403,39.005475751716354
550,0.19949748743718593,0.7972383367149978,206553.84930797902,37.43667054971105
551,0.19949748743718593,0.8130252344717306,191195.41268149423,35.87526712366205
552,0.19949748743718593,0.828812132228463,176515.58677518135,34.323324094815135
553,0.19949748743718593,0.8445990299851958,162521.9007927657,32.78291288882232
554,0.19949748743718593,0.8603859277419281,149218.94116332708,31.25611583628428
555,0.19949748743718593,0.8761728254986609,136608.3880851916,29.745024084071726
556,0.19949748743718593,0.8919597232553937,124689.03815396839,28.251735278092475
557,0.19949748743718593,0.9077466210121261,113456.8804037391,26.7783509715899
558,0.19949748743718593,0.9235335187688589,102905.18268510613,25.326973705711325
559,0.19949748743718593,0.9393204165255913,93024.55647111696,23.899703700955744
560,0.19949748743718593,0.9551073142823241,83803.0674026105,22.498635089217572
561,0.19949748743718593,0.9708942120390569,75226.35315622241,21.12585160656583
562,0.19949748743718593,0.9866811097957893,67277.75791361235,19.783421656757604
563,0.19949748743718593,1.002468007552522,59938.47193480983,18.473392645008914
564,0.19949748743718593,1.0182549053092544,53187.70105652567,17.197784471064697
565,0.19949748743718593,1.0340418030659873,47002.70856197889,15.95858206059967
566,0.19949748743718593,1.04982870082272,41359.138938246986,14.75772680511546
567,0.19949748743718593,1.0656155985794524,36231.574119555815,13.597106773657252
568,0.19949748743718593,1.0814024963361852,31593.212884582983,12.478545556032742
569,0.19949748743718593,1.0971893940929176,27416.318222945323,11.403789598257204
570,0.19949748743718593,1.1129762918496504,23672.47061570074,10.374493898524321
571,0.19949748743718593,1.1287631896063832,20332.863134034676,9.392214426877548
572,0.19949748743718593,1.1445500873631156,17368.551396011946,8.45837820860888
573,0.19949748743718593,1.1603369851198484,14750.763440251052,7.574246137103817
574,0.19949748743718593,1.1761238828765808,12451.174027575622,6.740928208308969
575,0.19949748743718593,1.1919107806333136,10442.164790794814,1.8654370084025023
576,0.19949748743718593,1.207697678390046,8697.04562345482,1.8118464731610529
577,0.19949748743718593,1.2234845761467787,7190.147346402682,1.7515853882691543
578,0.19949748743718593,1.2392714739035116,5897.272140108769,1.6847715993027514
579,0.19949748743718593,1.255058371660244,4795.611248412497,1.6116041907995236
580,0.19949748743718593,1.2708452694169767,3863.847587242909,1.532372929922063
581,0.19949748743718593,1.286632167173709,3082.3316686056473,1.4474673873721227
582,0.19949748743718593,1.302419064930442,2432.9045427867627,1.3573853108699634
583,0.19949748743718593,1.3182059626871747,1899.0244639840503,1.2627397415418455
584,0.19949748743718593,1.333992860443907,1467.3224108783552,1.1642642857868075
585,0.19949748743718593,1.34977975820064,1124.8829759549888,1.0628158941498254
586,0.19949748743718593,1.3655666559573723,860.5635823206899,0.9593744659109839
587,0.19949748743718593,1.381353553714105,664.0407815549712,0.8550386062674594
588,0.19949748743718593,1.3971404514708379,526.6641377158438,1.6522909476481293
589,0.19949748743718593,1.4129273492275702,440.3552986897919,1.4150016256451239
590,0.19949748743718593,1.428714246984303,397.8448773248028,0.549213460465056
591,0.19949748743718593,1.4445011447410354,393.4615249783901,0.45424995198793466
592,0.19949748743718593,1.4602880424977682,421.72867430346685,0.365183998991202
593,0.19949748743718593,1.476074940254501,476.1217839673758,0.2834667587599114
594,0.19949748743718593,1.4918618380112334,548.16835930356,0.9817978724907167
595,0.19949748743718593,1.5076487357679662,629.6399914422018,1.0079644266945271
596,0.19949748743718593,1.5234356335246986,712.5138523493594,1.031516877253514
597,0.19949748743718593,1.5392225312814314,780.6731651777648,1.0521966976346961
598,0.19949748743718593,1.5550094290381642,826.9540410915305,1.0697815713299814
599,0.19949748743718593,1.5707963267948966,851.7974018079163,1.084091717684859
600,0.2492462311557789,-1.5707963267948966,852.7703173371794,1.0280345077542035
